# hp_idx count g_sky r_sky z_sky ra dec
43670 327.0 -1.3234924153948668e-05 -0.0002512545033823699 -0.00018492223171051592 52.78846153846154 -51.25580694880492
43671 53.0 -0.0007365444325841963 0.0003959992027375847 0.001432973425835371 54.519230769230774 -51.25580694880492
43672 nan nan nan nan 56.25 -51.25580694880492
43673 48.0 -0.0008989052148535848 -0.00022967193217482418 0.0003702969115693122 57.98076923076923 -51.25580694880492
43674 268.0 -0.0007018987089395523 -0.0006869312492199242 0.0013591870665550232 59.71153846153846 -51.25580694880492
43675 343.0 -0.0012385742738842964 -0.002122865291312337 -0.000423329824116081 61.44230769230769 -51.25580694880492
43676 79.0 -0.001283765770494938 -0.0015036090044304729 -0.000325566012179479 63.17307692307692 -51.25580694880492
43677 73.0 -0.0012536289868876338 0.0010617030784487724 -0.001583649660460651 64.90384615384615 -51.25580694880492
43678 308.0 -0.0005096016684547067 -0.00021911838848609477 -0.0004139603697694838 66.63461538461539 -51.25580694880492
43679 414.0 -0.0006663358071818948 -0.00034800730645656586 -0.000793729443103075 68.36538461538463 -51.25580694880492
43680 312.0 -0.00042349769501015544 -0.0003697362553793937 -0.00035113655030727386 70.09615384615385 -51.25580694880492
43681 410.0 -0.0007432898273691535 -0.0010251844068989158 -0.000368957786122337 71.82692307692308 -51.25580694880492
43682 532.0 -0.0007068710401654243 -0.0004716849944088608 -0.0012442533625289798 73.5576923076923 -51.25580694880492
43683 420.0 -0.0008296010782942176 -0.0004787419456988573 -0.0010112260933965445 75.28846153846153 -51.25580694880492
43684 362.0 -0.0004215897643007338 -0.00037036254070699215 -0.0007688669138588011 77.01923076923077 -51.25580694880492
43685 435.0 -0.0004506232216954231 -0.0006742052501067519 -0.0008303323993459344 78.75 -51.25580694880492
43686 530.0 -0.0007085026591084898 -0.0003882485325448215 -0.0007387801306322217 80.48076923076923 -51.25580694880492
43687 581.0 -0.0008007898577488959 -0.0005135441315360367 -0.0004893282311968505 82.21153846153845 -51.25580694880492
43688 408.0 -0.0006229307036846876 -0.0003164801746606827 -0.0007250278140418231 83.9423076923077 -51.25580694880492
43689 399.0 -0.0006094068521633744 -0.0003245007246732712 -0.001219294499605894 85.67307692307693 -51.25580694880492
43690 381.0 1.5765563148306683e-05 9.303217666456476e-06 -0.0006333988276310265 87.40384615384615 -51.25580694880492
43691 386.0 -0.00046458205906674266 -0.00041114905616268516 0.0008777733892202377 89.13461538461537 -51.25580694880492
43692 507.0 -0.0008224979392252862 0.00013452270650304854 0.00028445207863114774 90.86538461538463 -51.25580694880492
43693 597.0 -0.0009124146308749914 -0.00040920363971963525 -0.0015857486287131906 92.59615384615385 -51.25580694880492
43694 513.0 -0.00047186893061734736 -0.0006346111185848713 -0.0020906259305775166 94.32692307692307 -51.25580694880492
43695 465.0 -0.0006572515703737736 0.0005455343052744865 0.0016498977784067392 96.0576923076923 -51.25580694880492
43696 57.0 -3.390153142390773e-05 -0.0021049960050731897 -0.0023669260554015636 97.78846153846155 -51.25580694880492
43697 nan nan nan nan 99.51923076923077 -51.25580694880492
43698 nan nan nan nan 101.25 -51.25580694880492
43699 nan nan nan nan 102.98076923076923 -51.25580694880492
43700 nan nan nan nan 104.71153846153847 -51.25580694880492
43701 nan nan nan nan 106.4423076923077 -51.25580694880492
43702 nan nan nan nan 108.17307692307692 -51.25580694880492
43703 nan nan nan nan 109.90384615384615 -51.25580694880492
43704 nan nan nan nan 111.63461538461537 -51.25580694880492
43705 nan nan nan nan 113.36538461538463 -51.25580694880492
43706 nan nan nan nan 115.09615384615384 -51.25580694880492
43707 nan nan nan nan 116.82692307692307 -51.25580694880492
43708 nan nan nan nan 118.55769230769232 -51.25580694880492
43709 nan nan nan nan 120.28846153846155 -51.25580694880492
43710 nan nan nan nan 122.01923076923076 -51.25580694880492
43711 nan nan nan nan 123.75000000000001 -51.25580694880492
43712 nan nan nan nan 125.48076923076924 -51.25580694880492
43713 nan nan nan nan 127.21153846153845 -51.25580694880492
43714 nan nan nan nan 128.94230769230768 -51.25580694880492
43715 nan nan nan nan 130.67307692307693 -51.25580694880492
43716 nan nan nan nan 132.40384615384616 -51.25580694880492
43717 nan nan nan nan 134.1346153846154 -51.25580694880492
43718 nan nan nan nan 135.86538461538458 -51.25580694880492
43719 nan nan nan nan 137.59615384615384 -51.25580694880492
43720 nan nan nan nan 139.32692307692307 -51.25580694880492
43721 nan nan nan nan 141.0576923076923 -51.25580694880492
43722 nan nan nan nan 142.78846153846152 -51.25580694880492
43723 nan nan nan nan 144.5192307692308 -51.25580694880492
43724 nan nan nan nan 146.25 -51.25580694880492
43725 nan nan nan nan 147.98076923076923 -51.25580694880492
43726 nan nan nan nan 149.71153846153845 -51.25580694880492
43727 nan nan nan nan 151.44230769230768 -51.25580694880492
43728 nan nan nan nan 153.17307692307693 -51.25580694880492
43729 nan nan nan nan 154.90384615384616 -51.25580694880492
43730 nan nan nan nan 156.6346153846154 -51.25580694880492
43731 nan nan nan nan 158.36538461538458 -51.25580694880492
43732 nan nan nan nan 160.09615384615384 -51.25580694880492
43733 nan nan nan nan 161.8269230769231 -51.25580694880492
43734 nan nan nan nan 163.55769230769232 -51.25580694880492
43735 nan nan nan nan 165.28846153846155 -51.25580694880492
43736 nan nan nan nan 167.01923076923077 -51.25580694880492
43737 nan nan nan nan 168.75 -51.25580694880492
43738 nan nan nan nan 170.4807692307692 -51.25580694880492
43739 nan nan nan nan 172.21153846153848 -51.25580694880492
43740 nan nan nan nan 173.9423076923077 -51.25580694880492
43741 nan nan nan nan 175.67307692307693 -51.25580694880492
43742 nan nan nan nan 177.40384615384616 -51.25580694880492
43743 nan nan nan nan 179.1346153846154 -51.25580694880492
43744 nan nan nan nan 180.8653846153846 -51.25580694880492
43745 nan nan nan nan 182.59615384615384 -51.25580694880492
43746 nan nan nan nan 184.32692307692307 -51.25580694880492
43747 nan nan nan nan 186.0576923076923 -51.25580694880492
43748 nan nan nan nan 187.78846153846152 -51.25580694880492
43749 nan nan nan nan 189.5192307692308 -51.25580694880492
43750 nan nan nan nan 191.25 -51.25580694880492
43751 nan nan nan nan 192.98076923076923 -51.25580694880492
43752 nan nan nan nan 194.71153846153845 -51.25580694880492
43753 nan nan nan nan 196.44230769230768 -51.25580694880492
43754 nan nan nan nan 198.1730769230769 -51.25580694880492
43755 nan nan nan nan 199.90384615384616 -51.25580694880492
43756 nan nan nan nan 201.6346153846154 -51.25580694880492
43757 nan nan nan nan 203.3653846153846 -51.25580694880492
43758 nan nan nan nan 205.09615384615384 -51.25580694880492
43759 nan nan nan nan 206.82692307692307 -51.25580694880492
43760 nan nan nan nan 208.55769230769232 -51.25580694880492
43761 nan nan nan nan 210.28846153846155 -51.25580694880492
43762 nan nan nan nan 212.01923076923077 -51.25580694880492
43763 nan nan nan nan 213.75 -51.25580694880492
43764 nan nan nan nan 215.4807692307692 -51.25580694880492
43765 nan nan nan nan 217.21153846153848 -51.25580694880492
43766 nan nan nan nan 218.9423076923077 -51.25580694880492
43767 nan nan nan nan 220.67307692307693 -51.25580694880492
43768 nan nan nan nan 222.40384615384616 -51.25580694880492
43769 nan nan nan nan 224.1346153846154 -51.25580694880492
43770 nan nan nan nan 225.86538461538458 -51.25580694880492
43771 nan nan nan nan 227.59615384615384 -51.25580694880492
43772 nan nan nan nan 229.32692307692307 -51.25580694880492
43773 nan nan nan nan 231.05769230769232 -51.25580694880492
43774 nan nan nan nan 232.78846153846152 -51.25580694880492
43775 nan nan nan nan 234.51923076923077 -51.25580694880492
43776 nan nan nan nan 236.25 -51.25580694880492
43777 nan nan nan nan 237.98076923076925 -51.25580694880492
43778 nan nan nan nan 239.71153846153845 -51.25580694880492
43779 nan nan nan nan 241.4423076923077 -51.25580694880492
43780 nan nan nan nan 243.1730769230769 -51.25580694880492
43781 nan nan nan nan 244.90384615384616 -51.25580694880492
43782 nan nan nan nan 246.6346153846154 -51.25580694880492
43783 nan nan nan nan 248.36538461538458 -51.25580694880492
43784 nan nan nan nan 250.09615384615384 -51.25580694880492
43785 nan nan nan nan 251.82692307692304 -51.25580694880492
43786 nan nan nan nan 253.5576923076923 -51.25580694880492
43787 nan nan nan nan 255.28846153846155 -51.25580694880492
43788 nan nan nan nan 257.0192307692308 -51.25580694880492
43789 nan nan nan nan 258.75 -51.25580694880492
43790 nan nan nan nan 260.4807692307692 -51.25580694880492
43791 nan nan nan nan 262.21153846153845 -51.25580694880492
43792 nan nan nan nan 263.9423076923077 -51.25580694880492
43793 nan nan nan nan 265.6730769230769 -51.25580694880492
43794 nan nan nan nan 267.4038461538462 -51.25580694880492
43795 nan nan nan nan 269.13461538461536 -51.25580694880492
43796 nan nan nan nan 270.86538461538464 -51.25580694880492
43797 nan nan nan nan 272.59615384615387 -51.25580694880492
43798 nan nan nan nan 274.3269230769231 -51.25580694880492
43799 nan nan nan nan 276.0576923076923 -51.25580694880492
43800 nan nan nan nan 277.7884615384615 -51.25580694880492
43801 nan nan nan nan 279.5192307692308 -51.25580694880492
43802 nan nan nan nan 281.24999999999994 -51.25580694880492
43803 nan nan nan nan 282.9807692307693 -51.25580694880492
43804 nan nan nan nan 284.71153846153845 -51.25580694880492
43805 nan nan nan nan 286.4423076923077 -51.25580694880492
43806 nan nan nan nan 288.1730769230769 -51.25580694880492
43807 nan nan nan nan 289.90384615384613 -51.25580694880492
43808 nan nan nan nan 291.63461538461536 -51.25580694880492
43809 nan nan nan nan 293.3653846153846 -51.25580694880492
43810 nan nan nan nan 295.0961538461538 -51.25580694880492
43811 nan nan nan nan 296.8269230769231 -51.25580694880492
43812 nan nan nan nan 298.5576923076923 -51.25580694880492
43813 159.0 -0.0006161992205306888 -0.0010182562982663512 0.0018451641080901027 300.28846153846155 -51.25580694880492
43814 556.0 -0.0005667741061188281 -0.0005360419163480401 0.0015877940459176898 302.0192307692308 -51.25580694880492
43815 686.0 -0.0005435962229967117 -0.0006675759796053171 -0.0007420486654154956 303.75 -51.25580694880492
43816 612.0 -0.0004416945157572627 -0.00037211389280855656 -9.422903531230986e-05 305.4807692307692 -51.25580694880492
43817 447.0 -0.0002711690904106945 0.0002109775523422286 0.0009291193564422429 307.21153846153845 -51.25580694880492
43818 340.0 0.0001590716710779816 0.00037410343065857887 -0.002229432575404644 308.9423076923077 -51.25580694880492
43819 612.0 -0.0005224623600952327 -0.0013506623217836022 -0.0028318562544882298 310.6730769230769 -51.25580694880492
43820 550.0 -0.00012601815978996456 -0.0012417288962751627 -0.0014997608959674835 312.40384615384613 -51.25580694880492
43821 56.0 -0.0008998090052045882 -0.0011321773054078221 -0.0025664798449724913 314.1346153846154 -51.25580694880492
43822 320.0 -0.0011362265795469284 -0.0010280059650540352 -0.001294830348342657 315.86538461538464 -51.25580694880492
43823 395.0 -0.0014680527383461595 -0.0011998856207355857 5.6739583669696e-05 317.59615384615387 -51.25580694880492
43824 353.0 -0.0016804151237010956 -0.001149943913333118 -0.0014287016820162535 319.3269230769231 -51.25580694880492
43825 199.0 -0.001311209169216454 -0.0013122244272381067 -0.0010211069602519274 321.0576923076923 -51.25580694880492
43826 296.0 -0.0012516694841906428 -0.0009291005553677678 0.00046898104483261704 322.7884615384615 -51.25580694880492
43827 495.0 -0.0012174021685495973 -0.0011407592101022601 -0.0014882587129250169 324.5192307692308 -51.25580694880492
43828 404.0 -0.0009091662941500545 -0.0008121449500322342 -0.0008905926952138543 326.25 -51.25580694880492
43829 382.0 -0.0004014275618828833 -0.0008644069312140346 0.0011193430982530117 327.9807692307692 -51.25580694880492
43830 169.0 -0.0006919388542883098 -0.0009217945043928921 0.0017761094495654106 329.71153846153845 -51.25580694880492
43831 365.0 -0.00113472540397197 -0.0008850693702697754 0.0014271722175180912 331.4423076923077 -51.25580694880492
43832 381.0 -0.001022846787236631 -0.0003243453102186322 0.0003931809333153069 333.17307692307696 -51.25580694880492
43833 411.0 -0.0013285101158544421 -0.0011174380779266357 -0.0012248564744368196 334.90384615384613 -51.25580694880492
43834 596.0 -0.0010440724436193705 -0.0010213633067905903 -0.001183471642434597 336.6346153846154 -51.25580694880492
43835 573.0 -0.0007753727259114385 -0.0005938134272582829 -0.00021639920305460691 338.36538461538464 -51.25580694880492
43836 638.0 -0.0006737792864441872 -0.0005817735800519586 -0.0003676865017041564 340.09615384615387 -51.25580694880492
43837 574.0 -0.0004639598191715777 -0.0001233076909556985 -0.0007497741607949138 341.8269230769231 -51.25580694880492
43838 556.0 -0.0007715579704381526 -0.000400392193114385 -3.7401005101855844e-06 343.55769230769226 -51.25580694880492
43839 715.0 -0.0008018760709092021 -0.0008556304965168238 -0.0007360103772953153 345.28846153846155 -51.25580694880492
43840 616.0 -0.0004929021233692765 -0.0012152264825999737 -0.0019310030620545149 347.0192307692307 -51.25580694880492
43841 640.0 -0.00045524357119575143 -0.001019396586343646 -0.0006692024180665612 348.75 -51.25580694880492
43842 580.0 -0.000598294660449028 -0.0008847168646752834 -0.0001536909257993102 350.48076923076917 -51.25580694880492
43843 484.0 -0.0010371884563937783 -0.000970206456258893 -0.001481055049225688 352.2115384615385 -51.25580694880492
43844 633.0 -0.0007048955303616822 -0.0008344892412424088 -9.399889677297324e-05 353.94230769230774 -51.25580694880492
43845 701.0 -0.0010262893047183752 -0.0012043318711221218 -0.0012129510287195444 355.6730769230769 -51.25580694880492
43846 734.0 -0.0012607821263372898 -0.0014560902491211891 -0.0016164419939741492 357.4038461538462 -51.25580694880492
43847 675.0 -0.0011143424781039357 -0.001174765289761126 -0.0008273770217783749 359.13461538461536 -51.25580694880492
43848 454.0 -0.0008497745729982853 -0.000954547431319952 -0.0006701383972540498 0.8823529411764706 -52.02972741646417
43849 509.0 -0.0009548180387355387 -0.0003948116209357977 -0.00062916474416852 2.6470588235294117 -52.02972741646417
43850 709.0 -0.0007951142615638673 -0.0004298928251955658 -0.0013397866860032082 4.411764705882353 -52.02972741646417
43851 720.0 -0.0009471320081502199 -0.0008576057152822614 -0.002215014537796378 6.176470588235294 -52.02972741646417
43852 547.0 -0.000471678824396804 -0.0002737554023042321 -0.0018448499031364918 7.9411764705882355 -52.02972741646417
43853 551.0 -0.00037037095171399415 -0.0006310941535048187 -0.0015956973657011986 9.705882352941176 -52.02972741646417
43854 431.0 -0.0005477769300341606 -0.00021698874479625374 4.1181137930834666e-05 11.470588235294118 -52.02972741646417
43855 349.0 -0.000602121464908123 -0.0004093897878192365 -0.0006667857524007559 13.235294117647058 -52.02972741646417
43856 393.0 -0.0003492780961096287 -0.0005527756293304265 0.0003200899809598923 15.000000000000002 -52.02972741646417
43857 446.0 -0.00035168672911822796 4.4147411244921386e-05 -0.0005043509299866855 16.764705882352942 -52.02972741646417
43858 304.0 0.00033084454480558634 0.00024730886798352003 -0.00042474549263715744 18.529411764705884 -52.02972741646417
43859 151.0 0.00023080861137714237 0.0001279869902646169 -0.00041619804687798023 20.294117647058822 -52.02972741646417
43860 nan nan nan nan 22.058823529411764 -52.02972741646417
43861 nan nan nan nan 23.823529411764707 -52.02972741646417
43862 84.0 -0.0007474462036043406 -0.0006948158843442798 0.0031121501233428717 25.58823529411765 -52.02972741646417
43863 524.0 -0.0006500084418803453 -0.000681701407302171 -0.0003071632527280599 27.352941176470587 -52.02972741646417
43864 476.0 -0.000327644229400903 0.0002908182214014232 -0.0004049102426506579 29.11764705882353 -52.02972741646417
43865 261.0 -0.0006177413742989302 -0.00046596891479566693 0.0001867337414296344 30.88235294117647 -52.02972741646417
